*******************************************************************************
Ephemeris / WWW_USER Mon Sep 26 22:38:00 2016 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: L2 (392)                        {source: L2_de431}
Center body name: Sun (10)                        {source: DE431mx}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2018-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2022-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Output units    : KM-S                                                         
Output type     : LT CORRECTED cartesian states
Output format   : 2 (position and velocity)
Reference frame : ICRF/J2000.0                                                 
Coordinate systm: Earth Mean Equator and Equinox of Reference Epoch            
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2459204.500000000, A.D. 2020-Dec-21 00:00:00.0000,  1.860229870600520E+06,  1.363747028258381E+08,  5.911805918963785E+07, -3.057696453177513E+01,  2.413592664336489E-01,  1.047192758663187E-01,
2459205.500000000, A.D. 2020-Dec-22 00:00:00.0000, -7.817732236555598E+05,  1.363743598723783E+08,  5.911791835698520E+07, -3.057890676181686E+01, -2.493142023189821E-01, -1.079863175077866E-01,
2459206.500000000, A.D. 2020-Dec-23 00:00:00.0000, -3.423533368619534E+06,  1.363316208193754E+08,  5.909939893120034E+07, -3.057134202942564E+01, -7.400049102344692E-01, -3.206994090852748E-01,
2459207.500000000, A.D. 2020-Dec-24 00:00:00.0000, -6.064229091955434E+06,  1.362464910939020E+08,  5.906250326275440E+07, -3.055426927485265E+01, -1.230552793945791E+00, -5.333506113792604E-01,
2459208.500000000, A.D. 2020-Dec-25 00:00:00.0000, -8.703038976577137E+06,  1.361189899556795E+08,  5.900723969859155E+07, -3.052769083537358E+01, -1.720797727838573E+00, -7.458705095168405E-01,
2459209.500000000, A.D. 2020-Dec-26 00:00:00.0000, -1.133914195430144E+07,  1.359491504996404E+08,  5.893362258326851E+07, -3.049161244789973E+01, -2.210579589241229E+00, -9.581896896373751E-01,
2459210.500000000, A.D. 2020-Dec-27 00:00:00.0000, -1.397171759959400E+07,  1.357370196528349E+08,  5.884167225762949E+07, -3.044604324954051E+01, -2.699738324181545E+00, -1.170238767568527E+00,
2459211.500000000, A.D. 2020-Dec-28 00:00:00.0000, -1.659994642331729E+07,  1.354826581656275E+08,  5.873141505498967E+07, -3.039099577617351E+01, -3.188114013787296E+00, -1.381948417798414E+00,
2459212.500000000, A.D. 2020-Dec-29 00:00:00.0000, -1.922301016624231E+07,  1.351861405971292E+08,  5.860288329480409E+07, -3.032648595909708E+01, -3.675546941365298E+00, -1.593249402729008E+00,
2459213.500000000, A.D. 2020-Dec-30 00:00:00.0000, -2.184009209220978E+07,  1.348475552948023E+08,  5.845611527379683E+07, -3.025253311986685E+01, -4.161877660164365E+00, -1.804072602191951E+00,
2459214.500000000, A.D. 2020-Dec-31 00:00:00.0000, -2.445037728075704E+07,  1.344670043681851E+08,  5.829115525453128E+07, -3.016915996345361E+01, -4.646947061753382E+00, -2.014349043169530E+00,
2459215.500000000, A.D. 2021-Jan-01 00:00:00.0000, -2.705305291909777E+07,  1.340446036566865E+08,  5.810805345140614E+07, -3.007639256988518E+01, -5.130596444850528E+00, -2.224009929631380E+00,
2459216.500000000, A.D. 2021-Jan-02 00:00:00.0000, -2.964730859331977E+07,  1.335804826914240E+08,  5.790686601407351E+07, -2.997426038453188E+01, -5.612667584296332E+00, -2.432986672342522E+00,
2459217.500000000, A.D. 2021-Jan-03 00:00:00.0000, -3.223233657867866E+07,  1.330747846511135E+08,  5.768765500828954E+07, -2.986279620715345E+01, -6.093002799772369E+00, -2.641210918484079E+00,
2459218.500000000, A.D. 2021-Jan-04 00:00:00.0000, -3.480733212890757E+07,  1.325276663120441E+08,  5.745048839421852E+07, -2.974203617978356E+01, -6.571445023801759E+00, -2.848614580902630E+00,
2459219.500000000, A.D. 2021-Jan-05 00:00:00.0000, -3.737149376441377E+07,  1.319392979922293E+08,  5.719544000223292E+07, -2.961201977330432E+01, -7.047837868670749E+00, -3.055129866882000E+00,
2459220.500000000, A.D. 2021-Jan-06 00:00:00.0000, -3.992402355926738E+07,  1.313098634898310E+08,  5.692258950625020E+07, -2.947278977265644E+01, -7.522025691840048E+00, -3.260689306296486E+00,
2459221.500000000, A.D. 2021-Jan-07 00:00:00.0000, -4.246412742683349E+07,  1.306395600160066E+08,  5.663202239466590E+07, -2.932439226034442E+01, -7.993853659781355E+00, -3.465225779168998E+00,
2459222.500000000, A.D. 2021-Jan-08 00:00:00.0000, -4.499101540389457E+07,  1.299285981223000E+08,  5.632382993892671E+07, -2.916687659788191E+01, -8.463167810412841E+00, -3.668672542739464E+00,
2459223.500000000, A.D. 2021-Jan-09 00:00:00.0000, -4.750390193307545E+07,  1.291772016226909E+08,  5.599810915978193E+07, -2.900029540492060E+01, -8.929815114373161E+00, -3.870963258162207E+00,
2459224.500000000, A.D. 2021-Jan-10 00:00:00.0000, -5.000200614334007E+07,  1.283856075103848E+08,  5.565496279123819E+07, -2.882470453578066E+01, -9.393643535695757E+00, -4.072032017052874E+00,
2459225.500000000, A.D. 2021-Jan-11 00:00:00.0000, -5.248455212836494E+07,  1.275540658693565E+08,  5.529449924221580E+07, -2.864016305328711E+01, -9.854502092535760E+00, -4.271813368118369E+00,
2459226.500000000, A.D. 2021-Jan-12 00:00:00.0000, -5.495076922253298E+07,  1.266828397806277E+08,  5.491683255589586E+07, -2.844673320007000E+01, -1.031224091845928E+01, -4.470242344015533E+00,
2459227.500000000, A.D. 2021-Jan-13 00:00:00.0000, -5.739989227432778E+07,  1.257722052232229E+08,  5.452208236673903E+07, -2.824448036772084E+01, -1.076671132451963E+01, -4.667254488465761E+00,
2459228.500000000, A.D. 2021-Jan-14 00:00:00.0000, -5.983116191703954E+07,  1.248224509697144E+08,  5.411037385514591E+07, -2.803347306431467E+01, -1.121776586199937E+01, -4.862785883524160E+00,
2459229.500000000, A.D. 2021-Jan-15 00:00:00.0000, -6.224382483654884E+07,  1.238338784763576E+08,  5.368183769977333E+07, -2.781378288081787E+01, -1.166525838529456E+01, -5.056773176764836E+00,
2459230.500000000, A.D. 2021-Jan-16 00:00:00.0000, -6.463713403623754E+07,  1.228068017677890E+08,  5.323661002750459E+07, -2.758548445674070E+01, -1.210904411422909E+01, -5.249153608106122E+00,
2459231.500000000, A.D. 2021-Jan-17 00:00:00.0000, -6.701034909884819E+07,  1.217415473164146E+08,  5.277483236113768E+07, -2.734865544516332E+01, -1.254897969504701E+01, -5.439865036008880E+00,
2459232.500000000, A.D. 2021-Jan-18 00:00:00.0000, -6.936273644533913E+07,  1.206384539165800E+08,  5.229665156483196E+07, -2.710337647696806E+01, -1.298492325976008E+01, -5.628845962960270E+00,
2459233.500000000, A.D. 2021-Jan-19 00:00:00.0000, -7.169356959057119E+07,  1.194978725537024E+08,  5.180221978739113E+07, -2.684973112411423E+01, -1.341673448361377E+01, -5.816035560184243E+00,
2459234.500000000, A.D. 2021-Jan-20 00:00:00.0000, -7.400212939578852E+07,  1.183201662685287E+08,  5.129169440344674E+07, -2.658780586176711E+01, -1.384427464056875E+01, -6.001373691563098E+00,
2459235.500000000, A.D. 2021-Jan-21 00:00:00.0000, -7.628770431777041E+07,  1.171057100166591E+08,  5.076523795259839E+07, -2.631769002903012E+01, -1.426740665716232E+01, -6.184800936927843E+00,
2459236.500000000, A.D. 2021-Jan-22 00:00:00.0000, -7.854959065452439E+07,  1.158548905234969E+08,  5.022301807657290E+07, -2.603947578823337E+01, -1.468599516476456E+01, -6.366258614710945E+00,
2459237.500000000, A.D. 2021-Jan-23 00:00:00.0000, -8.078709278740172E+07,  1.145681061347356E+08,  4.966520745444695E+07, -2.575325808273162E+01, -1.509990655053485E+01, -6.545688804090386E+00,
2459238.500000000, A.D. 2021-Jan-24 00:00:00.0000, -8.299952341948338E+07,  1.132457666625075E+08,  4.909198373598229E+07, -2.545913459314005E+01, -1.550900900715154E+01, -6.723034366637554E+00,
2459239.500000000, A.D. 2021-Jan-25 00:00:00.0000, -8.518620381014492E+07,  1.118882932272643E+08,  4.850352947310224E+07, -2.515720569199534E+01, -1.591317258153716E+01, -6.898238967548679E+00,
2459240.500000000, A.D. 2021-Jan-26 00:00:00.0000, -8.734646400560725E+07,  1.104961180955016E+08,  4.790003204955677E+07, -2.484757439681063E+01, -1.631226922274238E+01, -7.071247096515484E+00,
2459241.500000000, A.D. 2021-Jan-27 00:00:00.0000, -8.947964306537753E+07,  1.090696845133651E+08,  4.728168360879301E+07, -2.453034632145628E+01, -1.670617282917636E+01, -7.242004088300495E+00,
2459242.500000000, A.D. 2021-Jan-28 00:00:00.0000, -9.158508928440730E+07,  1.076094465362039E+08,  4.664868098006108E+07, -2.420562962584289E+01, -1.709475929535953E+01, -7.410456143072740E+00,
2459243.500000000, A.D. 2021-Jan-29 00:00:00.0000, -9.366216041083664E+07,  1.061158688540951E+08,  4.600122560277014E+07, -2.387353496396119E+01, -1.747790655834136E+01, -7.576550346545273E+00,
2459244.500000000, A.D. 2021-Jan-30 00:00:00.0000, -9.571022385917863E+07,  1.045894266133753E+08,  4.533952344911457E+07, -2.353417543045698E+01, -1.785549464381452E+01, -7.740234689915233E+00,
2459245.500000000, A.D. 2021-Jan-31 00:00:00.0000, -9.772865691883512E+07,  1.030306052342055E+08,  4.466378494498787E+07, -2.318766650605401E+01, -1.822740571179496E+01, -7.901458089550199E+00,
2459246.500000000, A.D. 2021-Feb-01 00:00:00.0000, -9.971684695787072E+07,  1.014399002242117E+08,  4.397422488920805E+07, -2.283412600224208E+01, -1.859352410153941E+01, -8.060170406297274E+00,
2459247.500000000, A.D. 2021-Feb-02 00:00:00.0000, -1.016741916219861E+08,  9.981781698830166E+07,  4.327106237109949E+07, -2.247367400567009E+01, -1.895373637517284E+01, -8.216322464223754E+00,
2459248.500000000, A.D. 2021-Feb-03 00:00:00.0000, -1.036000990286751E+08,  9.816487063479874E+07,  4.255452068649241E+07, -2.210643282253628E+01, -1.930793135938721E+01, -8.369866068559910E+00,
2459249.500000000, A.D. 2021-Feb-04 00:00:00.0000, -1.054939879566100E+08,  9.648158577804893E+07,  4.182482725220108E+07, -2.173252692307832E+01, -1.965600018481947E+01, -8.520754022727408E+00,
2459250.500000000, A.D. 2021-Feb-05 00:00:00.0000, -1.073552880301897E+08,  9.476849633777361E+07,  4.108221351909019E+07, -2.135208288599777E+01, -1.999783632272691E+01, -8.668940144305896E+00,
2459251.500000000, A.D. 2021-Feb-06 00:00:00.0000, -1.091834398993152E+08,  9.302614533533104E+07,  4.032691488379042E+07, -2.096522934246471E+01, -2.033333561900759E+01, -8.814379279964887E+00,
2459252.500000000, A.D. 2021-Feb-07 00:00:00.0000, -1.109778954142558E+08,  9.125508468717933E+07,  3.955917059918085E+07, -2.057209691922580E+01, -2.066239632580840E+01, -8.957027319432248E+00,
2459253.500000000, A.D. 2021-Feb-08 00:00:00.0000, -1.127381177955582E+08,  8.945587499568206E+07,  3.877922368369480E+07, -2.017281818037612E+01, -2.098491913120257E+01, -9.096841208655782E+00,
2459254.500000000, A.D. 2021-Feb-09 00:00:00.0000, -1.144635817988691E+08,  8.762908533740418E+07,  3.798732082951290E+07, -1.976752756755410E+01, -2.130080718746438E+01, -9.233778962327246E+00,
2459255.500000000, A.D. 2021-Feb-10 00:00:00.0000, -1.161537738744967E+08,  8.577529304902712E+07,  3.718371230970439E+07, -1.935636133844556E+01, -2.160996613844450E+01, -9.367799675929906E+00,
2459256.500000000, A.D. 2021-Feb-11 00:00:00.0000, -1.178081923216044E+08,  8.389508351091141E+07,  3.636865188433815E+07, -1.893945750378214E+01, -2.191230414640791E+01, -9.498863537430818E+00,
2459257.500000000, A.D. 2021-Feb-12 00:00:00.0000, -1.194263474369108E+08,  8.198904992835826E+07,  3.554239670559692E+07, -1.851695576326157E+01, -2.220773191846107E+01, -9.626931838666868E+00,
2459258.500000000, A.D. 2021-Feb-13 00:00:00.0000, -1.210077616578199E+08,  8.005779311061408E+07,  3.470520722192378E+07, -1.808899744090469E+01, -2.249616273245662E+01, -9.751966986398788E+00,
2459259.500000000, A.D. 2021-Feb-14 00:00:00.0000, -1.225519696999619E+08,  7.810192124766923E+07,  3.385734708123095E+07, -1.765572542036648E+01, -2.277751246209607E+01, -9.873932512953404E+00,
2459260.500000000, A.D. 2021-Feb-15 00:00:00.0000, -1.240585186891629E+08,  7.612204968492790E+07,  3.299908303320705E+07, -1.721728408058469E+01, -2.305169960086661E+01, -9.992793086348987E+00,
2459261.500000000, A.D. 2021-Feb-16 00:00:00.0000, -1.255269682878701E+08,  7.411880069588363E+07,  3.213068483078062E+07, -1.677381923200137E+01, -2.331864528445882E+01, -1.010851451979437E+01,
2459262.500000000, A.D. 2021-Feb-17 00:00:00.0000, -1.269568908160992E+08,  7.209280325292553E+07,  3.125242513078944E+07, -1.632547805337904E+01, -2.357827331141305E+01, -1.022106378048465E+01,
2459263.500000000, A.D. 2021-Feb-18 00:00:00.0000, -1.283478713669413E+08,  7.004469279644756E+07,  3.036457939392444E+07, -1.587240902911630E+01, -2.383051016186325E+01, -1.033040899764785E+01,
2459264.500000000, A.D. 2021-Feb-19 00:00:00.0000, -1.296995079166752E+08,  6.797511100241704E+07,  2.946742578400903E+07, -1.541476188697959E+01, -2.407528501433249E+01, -1.043651946982484E+01,
2459265.500000000, A.D. 2021-Feb-20 00:00:00.0000, -1.310114114295124E+08,  6.588470554857876E+07,  2.856124506668396E+07, -1.495268753606569E+01, -2.431252976060586E+01, -1.053936567138554E+01,
2459266.500000000, A.D. 2021-Feb-21 00:00:00.0000, -1.322832059569779E+08,  6.377412987945967E+07,  2.764632050756398E+07, -1.448633800487801E+01, -2.454217901872899E+01, -1.063891925828873E+01,
2459267.500000000, A.D. 2021-Feb-22 00:00:00.0000, -1.335145287319545E+08,  6.164404297031885E+07,  2.672293776992439E+07, -1.401586637931901E+01, -2.476417014425300E+01, -1.073515307311093E+01,
2459268.500000000, A.D. 2021-Feb-23 00:00:00.0000, -1.347050302573533E+08,  5.949510909020702E+07,  2.579138481198793E+07, -1.354142674062067E+01, -2.497844323972205E+01, -1.082804114934045E+01,
2459269.500000000, A.D. 2021-Feb-24 00:00:00.0000, -1.358543743894186E+08,  5.732799756427456E+07,  2.485195178386948E+07, -1.306317410295317E+01, -2.518494116253732E+01, -1.091755871496064E+01,
2459270.500000000, A.D. 2021-Feb-25 00:00:00.0000, -1.369622384156091E+08,  5.514338253547733E+07,  2.390493092424673E+07, -1.258126435047414E+01, -2.538360953137869E+01, -1.100368219536710E+01,
2459271.500000000, A.D. 2021-Feb-26 00:00:00.0000, -1.380283131270282E+08,  5.294194272575936E+07,  2.295061645679463E+07, -1.209585417374267E+01, -2.557439673130958E+01, -1.108638921565657E+01,
2459272.500000000, A.D. 2021-Feb-27 00:00:00.0000, -1.390523028853155E+08,  5.072436119686303E+07,  2.198930448645552E+07, -1.160710100532556E+01, -2.575725391783233E+01, -1.116565860237112E+01,
2459273.500000000, A.D. 2021-Feb-28 00:00:00.0000, -1.400339256839388E+08,  4.849132511082643E+07,  2.102129289557940E+07, -1.111516295461637E+01, -2.593213502019487E+01, -1.124147038481235E+01,
2459274.500000000, A.D. 2021-Mar-01 00:00:00.0000, -1.409729132038412E+08,  4.624352549019476E+07,  2.004688123995475E+07, -1.062019874218886E+01, -2.609899674416807E+01, -1.131380579603185E+01,
2459275.500000000, A.D. 2021-Mar-02 00:00:00.0000, -1.418690108634075E+08,  4.398165697803970E+07,  1.906637064477721E+07, -1.012236763432136E+01, -2.625779857433571E+01, -1.138264727356063E+01,
2459276.500000000, A.D. 2021-Mar-03 00:00:00.0000, -1.427219778628120E+08,  4.170641759779524E+07,  1.808006370056126E+07, -9.621829378432869E+00, -2.640850277573795E+01, -1.144797845987141E+01,
2459277.500000000, A.D. 2021-Mar-04 00:00:00.0000, -1.435315872228579E+08,  3.941850851297906E+07,  1.708826435902099E+07, -9.118744140106324E+00, -2.655107439450245E+01, -1.150978420248148E+01,
2459278.500000000, A.D. 2021-Mar-05 00:00:00.0000, -1.442976258184481E+08,  3.711863378695217E+07,  1.609127782897678E+07, -8.613272442121966E+00, -2.668548125698050E+01, -1.156805055353874E+01,
2459279.500000000, A.D. 2021-Mar-06 00:00:00.0000, -1.450198944068867E+08,  3.480750014280551E+07,  1.508941047231416E+07, -8.105575105434079E+00, -2.681169396696014E+01, -1.162276476871700E+01,
2459280.500000000, A.D. 2021-Mar-07 00:00:00.0000, -1.456982076511453E+08,  3.248581672357637E+07,  1.408296970007177E+07, -7.595813191547779E+00, -2.692968590084371E+01, -1.167391530532963E+01,
2459281.500000000, A.D. 2021-Mar-08 00:00:00.0000, -1.463323941381777E+08,  3.015429485300142E+07,  1.307226386874226E+07, -7.084147945732211E+00, -2.703943320079479E+01, -1.172149181961420E+01,
2459282.500000000, A.D. 2021-Mar-09 00:00:00.0000, -1.469222963923647E+08,  2.781364779689737E+07,  1.205760217682197E+07, -6.570740740495762E+00, -2.714091476597584E+01, -1.176548516318899E+01,
2459283.500000000, A.D. 2021-Mar-10 00:00:00.0000, -1.474677708840440E+08,  2.546459052541746E+07,  1.103929456172164E+07, -6.055753018743575E+00, -2.723411224232359E+01, -1.180588737880526E+01,
2459284.500000000, A.D. 2021-Mar-11 00:00:00.0000, -1.479686880331241E+08,  2.310783947619750E+07,  1.001765159705030E+07, -5.539346236431247E+00, -2.731901001109854E+01, -1.184269169547671E+01,
2459285.500000000, A.D. 2021-Mar-12 00:00:00.0000, -1.484249322077104E+08,  2.074411231856366E+07,  8.992984390355902E+06, -5.021681804687892E+00, -2.739559517653516E+01, -1.187589252311375E+01,
2459286.500000000, A.D. 2021-Mar-13 00:00:00.0000, -1.488364017177166E+08,  1.837412771883185E+07,  7.965604481344476E+06, -4.502921031592682E+00, -2.746385755280791E+01, -1.190548544676884E+01,
2459287.500000000, A.D. 2021-Mar-14 00:00:00.0000, -1.492030088034432E+08,  1.599860510675072E+07,  6.935823740607058E+06, -3.983225063930407E+00, -2.752378965045734E+01, -1.193146722058178E+01,
2459288.500000000, A.D. 2021-Mar-15 00:00:00.0000, -1.495246796191361E+08,  1.361826444314245E+07,  5.903954268882121E+06, -3.462754829326875E+00, -2.757538666231444E+01, -1.195383576147879E+01,
2459289.500000000, A.D. 2021-Mar-16 00:00:00.0000, -1.498013542115774E+08,  1.123382598878569E+07,  4.870308296873595E+06, -2.941670979184210E+00, -2.761864644888447E+01, -1.197259014264644E+01,
2459290.500000000, A.D. 2021-Mar-17 00:00:00.0000, -1.500329864937940E+08,  8.846010074578140E+06,  3.835198085638438E+06, -2.420133832734590E+00, -2.765356952310038E+01, -1.198773058677146E+01,
2459291.500000000, A.D. 2021-Mar-18 00:00:00.0000, -1.502195442139865E+08,  6.455536873067356E+06,  2.798935827577940E+06, -1.898303322454954E+00, -2.768015903433353E+01, -1.199925845901867E+01,
2459292.500000000, A.D. 2021-Mar-19 00:00:00.0000, -1.503610089198095E+08,  4.063126171369457E+06,  1.761833548035549E+06, -1.376338940952110E+00, -2.769842075155466E+01, -1.200717625970871E+01,
2459293.500000000, A.D. 2021-Mar-20 00:00:00.0000, -1.504573759181242E+08,  1.669497145618970E+06,  7.242030075574656E+05, -8.543996893605802E-01, -2.770836304555745E+01, -1.201148761665667E+01,
2459294.500000000, A.D. 2021-Mar-21 00:00:00.0000, -1.505086542303596E+08, -7.246318630423913E+05, -3.136443951860598E+05, -3.326440272006312E-01, -2.770999687018744E+01, -1.201219727713718E+01,
2459295.500000000, A.D. 2021-Mar-22 00:00:00.0000, -1.505148665436002E+08, -3.118543570774428E+06, -1.351397719752274E+06,  1.887701763698990E-01, -2.770333574253974E+01, -1.200931109944627E+01,
2459296.500000000, A.D. 2021-Mar-23 00:00:00.0000, -1.504760491575188E+08, -5.511521971616887E+06, -2.388746579541269E+06,  7.096856900123764E-01, -2.768839572208744E+01, -1.200283604402640E+01,
2459297.500000000, A.D. 2021-Mar-24 00:00:00.0000, -1.503922519272612E+08, -7.902852556200311E+06, -3.425381236617072E+06,  1.229945966497158E+00, -2.766519538871704E+01, -1.199278016412368E+01,
2459298.500000000, A.D. 2021-Mar-25 00:00:00.0000, -1.502635382023742E+08, -1.029182252851889E+07, -4.460992695703417E+06,  1.749395188137842E+00, -2.763375581962186E+01, -1.197915259592093E+01,
2459299.500000000, A.D. 2021-Mar-26 00:00:00.0000, -1.500899847618347E+08, -1.267772102066522E+07, -5.495272797306699E+06,  2.267878311384087E+00, -2.759410056509765E+01, -1.196196354816138E+01,
2459300.500000000, A.D. 2021-Mar-27 00:00:00.0000, -1.498716817452514E+08, -1.505983930539762E+07, -6.527914309906646E+06,  2.785241111299084E+00, -2.754625562316480E+01, -1.194122429116501E+01,
2459301.500000000, A.D. 2021-Mar-28 00:00:00.0000, -1.496087325802057E+08, -1.743747100650790E+07, -7.558611021189737E+06,  3.301330226170174E+00, -2.749024941322296E+01, -1.191694714532355E+01,
2459302.500000000, A.D. 2021-Mar-29 00:00:00.0000, -1.493012539057359E+08, -1.980991230684854E+07, -8.587057828256937E+06,  3.815993202415889E+00, -2.742611274899718E+01, -1.188914546919466E+01,
2459303.500000000, A.D. 2021-Mar-30 00:00:00.0000, -1.489493754919136E+08, -2.217646215401264E+07, -9.612950826794520E+06,  4.329078540055681E+00, -2.735387881110960E+01, -1.185783364734851E+01,
2459304.500000000, A.D. 2021-Mar-31 00:00:00.0000, -1.485532401554805E+08, -2.453642246367085E+07, -1.063598739920530E+07,  4.840435738234428E+00, -2.727358311972899E+01, -1.182302707823727E+01,
2459305.500000000, A.D. 2021-Apr-01 00:00:00.0000, -1.481130036715913E+08, -2.688909832049760E+07, -1.165586630167376E+07,  5.349915339901477E+00, -2.718526350758007E+01, -1.178474216229382E+01,
2459306.500000000, A.D. 2021-Apr-02 00:00:00.0000, -1.476288346817524E+08, -2.923379817685996E+07, -1.267228775024942E+07,  5.857368974746015E+00, -2.708896009330563E+01, -1.174299629031546E+01,
2459307.500000000, A.D. 2021-Apr-03 00:00:00.0000, -1.471009145981632E+08, -3.156983404914992E+07, -1.368495350590908E+07,  6.362649399718543E+00, -2.698471525492806E+01, -1.169780783204016E+01,
2459308.500000000, A.D. 2021-Apr-04 00:00:00.0000, -1.465294375046647E+08, -3.389652171183978E+07, -1.469356695864470E+07,  6.865610536944599E+00, -2.687257360300502E+01, -1.164919612471374E+01,
2459309.500000000, A.D. 2021-Apr-05 00:00:00.0000, -1.459146100545185E+08, -3.621318088918395E+07, -1.569783321055195E+07,  7.366107509295044E+00, -2.675258195308366E+01, -1.159718146141556E+01,
2459310.500000000, A.D. 2021-Apr-06 00:00:00.0000, -1.452566513651866E+08, -3.851913544451611E+07, -1.669745915789937E+07,  7.863996674283698E+00, -2.662478929718538E+01, -1.154178507895517E+01,
2459311.500000000, A.D. 2021-Apr-07 00:00:00.0000, -1.445557929102350E+08, -4.081371356701241E+07, -1.769215357211881E+07,  8.359135656999566E+00, -2.648924677425784E+01, -1.148302914525370E+01,
2459312.500000000, A.D. 2021-Apr-08 00:00:00.0000, -1.438122784084157E+08, -4.309624795587538E+07, -1.868162717969074E+07,  8.851383382379694E+00, -2.634600763966816E+01, -1.142093674623204E+01,
2459313.500000000, A.D. 2021-Apr-09 00:00:00.0000, -1.430263637099822E+08, -4.536607600184134E+07, -1.966559274087548E+07,  9.340600107252431E+00, -2.619512723384424E+01, -1.135553187223351E+01,
2459314.500000000, A.D. 2021-Apr-10 00:00:00.0000, -1.421983166802174E+08, -4.762253996594879E+07, -2.064376512725318E+07,  9.826647452554266E+00, -2.603666295026945E+01, -1.128683940406708E+01,
2459315.500000000, A.D. 2021-Apr-11 00:00:00.0000, -1.413284170801977E+08, -4.986498715551674E+07, -2.161586139804570E+07,  1.030938843533144E+01, -2.587067420300211E+01, -1.121488509879543E+01,
2459316.500000000, A.D. 2021-Apr-12 00:00:00.0000, -1.404169564447860E+08, -5.209277009731006E+07, -2.258160087520522E+07,  1.078868750071642E+01, -2.569722239392392E+01, -1.113969557536355E+01,
2459317.500000000, A.D. 2021-Apr-13 00:00:00.0000, -1.394642379578747E+08, -5.430524670786823E+07, -2.354070521725805E+07,  1.126441055359709E+01, -2.551637087985716E+01, -1.106129830016956E+01,
2459318.500000000, A.D. 2021-Apr-14 00:00:00.0000, -1.384705763249206E+08, -5.650178046097465E+07, -2.449289849189448E+07,  1.173642498974715E+01, -2.532818493969540E+01, -1.097972157266207E+01,
2459319.500000000, A.D. 2021-Apr-15 00:00:00.0000, -1.374362976428079E+08, -5.868174055232648E+07, -2.543790724733369E+07,  1.220459972616795E+01, -2.513273174163730E+01, -1.089499451102756E+01,
2459320.500000000, A.D. 2021-Apr-16 00:00:00.0000, -1.363617392671494E+08, -6.084450206134084E+07, -2.637546058244018E+07,  1.266880523039940E+01, -2.493008031058033E+01, -1.080714703800346E+01,
2459321.500000000, A.D. 2021-Apr-17 00:00:00.0000, -1.352472496770972E+08, -6.298944611017536E+07, -2.730529021563072E+07,  1.312891354859290E+01, -2.472030149568322E+01, -1.071620986682364E+01,
2459322.500000000, A.D. 2021-Apr-18 00:00:00.0000, -1.340931883377877E+08, -6.511596001995025E+07, -2.822713055257120E+07,  1.358479833218739E+01, -2.450346793809009E+01, -1.062221448728722E+01,
2459323.500000000, A.D. 2021-Apr-19 00:00:00.0000, -1.328999255605499E+08, -6.722343746418189E+07, -2.914071875267172E+07,  1.403633486307850E+01, -2.427965403878961E+01, -1.052519315192721E+01,
2459324.500000000, A.D. 2021-Apr-20 00:00:00.0000, -1.316678423610052E+08, -6.931127861944683E+07, -3.004579479439104E+07,  1.448340007721476E+01, -2.404893592656724E+01, -1.042517886224316E+01,
2459325.500000000, A.D. 2021-Apr-21 00:00:00.0000, -1.303973303151987E+08, -7.137889031327626E+07, -3.094210153935155E+07,  1.492587258660781E+01, -2.381139142599392E+01, -1.032220535495235E+01,
2459326.500000000, A.D. 2021-Apr-22 00:00:00.0000, -1.290887914138933E+08, -7.342568616928920E+07, -3.182938479526756E+07,  1.536363269979229E+01, -2.356710002537302E+01, -1.021630708820212E+01,
2459327.500000000, A.D. 2021-Apr-23 00:00:00.0000, -1.277426379151623E+08, -7.545108674954525E+07, -3.270739337767576E+07,  1.579656244085000E+01, -2.331614284453656E+01, -1.010751922767006E+01,
2459328.500000000, A.D. 2021-Apr-24 00:00:00.0000, -1.263592921953858E+08, -7.745451969411406E+07, -3.357587917046129E+07,  1.622454556723041E+01, -2.305860260232944E+01, -9.995877632456573E+00,
2459329.500000000, A.D. 2021-Apr-25 00:00:00.0000, -1.249391865987591E+08, -7.943541985779247E+07, -3.443459718514252E+07,  1.664746758679907E+01, -2.279456358357861E+01, -9.881418840660334E+00,
2459330.500000000, A.D. 2021-Apr-26 00:00:00.0000, -1.234827632853253E+08, -8.139322944396560E+07, -3.528330561890447E+07,  1.706521577463278E+01, -2.252411160545361E+01, -9.764180054600564E+00,
2459331.500000000, A.D. 2021-Apr-27 00:00:00.0000, -1.219904740775624E+08, -8.332739813551037E+07, -3.612176591132952E+07,  1.747767919023056E+01, -2.224733398306863E+01, -9.644199125624310E+00,
2459332.500000000, A.D. 2021-Apr-28 00:00:00.0000, -1.204627803054268E+08, -8.523738322273025E+07, -3.694974279981622E+07,  1.788474869553431E+01, -2.196431949479015E+01, -9.521514538791328E+00,
