*******************************************************************************
Ephemeris / WWW_USER Wed May  2 21:31:34 2018 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: James Webb Space Telescope (spacecraft) (-170) {source: jwst_2_out}
Center body name: Sun (10)                        {source: DE431mx}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2020-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2024-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}
Output units    : KM-S
Output type     : LT CORRECTED cartesian states
Output format   : 2 (position and velocity)
Reference frame : ICRF/J2000.0
Coordinate systm: Earth Mean Equator and Equinox of Reference Epoch
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460036.500000000, A.D. 2023-Apr-02 00:00:00.0000, -1.480413101729174E+08, -2.788543038676644E+07, -1.247721230557644E+07,  5.531337693563267E+00, -2.691364195590958E+01, -1.165929824834968E+01,
2460037.500000000, A.D. 2023-Apr-03 00:00:00.0000, -1.475409197408952E+08, -3.020721745042131E+07, -1.348255010235528E+07,  6.041919527278224E+00, -2.682329679057154E+01, -1.161249131278025E+01,
2460038.500000000, A.D. 2023-Apr-04 00:00:00.0000, -1.469976072481160E+08, -3.251997410409907E+07, -1.448376589314881E+07,  6.563748990664438E+00, -2.673521300991797E+01, -1.156168226164624E+01,
2460039.500000000, A.D. 2023-Apr-05 00:00:00.0000, -1.464094922052702E+08, -3.482471929930767E+07, -1.548047934664774E+07,  7.042089411083722E+00, -2.660717999897341E+01, -1.150976704300543E+01,
2460040.500000000, A.D. 2023-Apr-06 00:00:00.0000, -1.457795825731366E+08, -3.711852820832530E+07, -1.647253918347068E+07,  7.540749528316061E+00, -2.649074680902644E+01, -1.145394702328622E+01,
2460041.500000000, A.D. 2023-Apr-07 00:00:00.0000, -1.451067722589205E+08, -3.940181983450282E+07, -1.745960422964967E+07,  8.032463682044211E+00, -2.636164703467600E+01, -1.139449867709206E+01,
2460042.500000000, A.D. 2023-Apr-08 00:00:00.0000, -1.443915736252417E+08, -4.167371634751987E+07, -1.844141021548903E+07,  8.523062670487180E+00, -2.622684385320050E+01, -1.133234052883225E+01,
2460043.500000000, A.D. 2023-Apr-09 00:00:00.0000, -1.436341679950862E+08, -4.393362140583245E+07, -1.941767907191090E+07,  9.009598489083876E+00, -2.608432087968801E+01, -1.126645712361356E+01,
2460044.500000000, A.D. 2023-Apr-10 00:00:00.0000, -1.428348128114077E+08, -4.618089043267691E+07, -2.038813772690783E+07,  9.493197557418050E+00, -2.593410221163306E+01, -1.119756128322711E+01,
2460045.500000000, A.D. 2023-Apr-11 00:00:00.0000, -1.419937679470668E+08, -4.841488907396303E+07, -2.135251450133217E+07,  9.974373963587777E+00, -2.577718664325612E+01, -1.112594851031057E+01,
2460046.500000000, A.D. 2023-Apr-12 00:00:00.0000, -1.411113052097394E+08, -5.063498756411146E+07, -2.231054008028999E+07,  1.045283653755632E+01, -2.561254477087947E+01, -1.105048670793661E+01,
2460047.500000000, A.D. 2023-Apr-13 00:00:00.0000, -1.401877067890413E+08, -5.284056015545640E+07, -2.326194695635865E+07,  1.092691905885384E+01, -2.544089046162878E+01, -1.097219726911350E+01,
2460048.500000000, A.D. 2023-Apr-14 00:00:00.0000, -1.392232654986534E+08, -5.503098589192731E+07, -2.420646983803867E+07,  1.139762945329362E+01, -2.526251924069227E+01, -1.089090545347474E+01,
2460049.500000000, A.D. 2023-Apr-15 00:00:00.0000, -1.382182844697892E+08, -5.720564941250736E+07, -2.514384611133531E+07,  1.186488427244287E+01, -2.507629899464111E+01, -1.080645999568843E+01,
2460050.500000000, A.D. 2023-Apr-16 00:00:00.0000, -1.371730776584333E+08, -5.936393964313851E+07, -2.607381511925313E+07,  1.232849376539319E+01, -2.488325112158524E+01, -1.071967278250374E+01,
2460051.500000000, A.D. 2023-Apr-17 00:00:00.0000, -1.360879692784029E+08, -6.150525132687350E+07, -2.699611904123315E+07,  1.278898136201750E+01, -2.468320139866497E+01, -1.063002488956896E+01,
2460052.500000000, A.D. 2023-Apr-18 00:00:00.0000, -1.349632936564733E+08, -6.362898451739008E+07, -2.791050264134509E+07,  1.324463352932618E+01, -2.447599259072357E+01, -1.053660198896395E+01,
2460053.500000000, A.D. 2023-Apr-19 00:00:00.0000, -1.337993959076407E+08, -6.573454460414881E+07, -2.881671323511450E+07,  1.369630192512983E+01, -2.426246875138590E+01, -1.044018542835050E+01,
2460054.500000000, A.D. 2023-Apr-20 00:00:00.0000, -1.325966314164173E+08, -6.782134275611635E+07, -2.971450095491129E+07,  1.414425323578133E+01, -2.404199679850113E+01, -1.034141981255728E+01,
2460055.500000000, A.D. 2023-Apr-21 00:00:00.0000, -1.313553655719301E+08, -6.988879579274397E+07, -3.060361867819786E+07,  1.458732828753563E+01, -2.381411460171559E+01, -1.023967309151784E+01,
2460056.500000000, A.D. 2023-Apr-22 00:00:00.0000, -1.300759738804950E+08, -7.193632621038242E+07, -3.148382200918682E+07,  1.502667510704508E+01, -2.358060762881393E+01, -1.013468191285165E+01,
2460057.500000000, A.D. 2023-Apr-23 00:00:00.0000, -1.287588419203187E+08, -7.396336240072978E+07, -3.235486935977438E+07,  1.546158838331710E+01, -2.334062597444897E+01, -1.002737450193859E+01,
2460058.500000000, A.D. 2023-Apr-24 00:00:00.0000, -1.274043650881540E+08, -7.596933885963053E+07, -3.321652203149741E+07,  1.589123293786695E+01, -2.309345466508064E+01, -9.917573727548103E+00,
2460059.500000000, A.D. 2023-Apr-25 00:00:00.0000, -1.260129483407801E+08, -7.795369613705389E+07, -3.406854416465285E+07,  1.631660359972074E+01, -2.283970999259410E+01, -9.804866411610069E+00,
2460060.500000000, A.D. 2023-Apr-26 00:00:00.0000, -1.245850061776438E+08, -7.991588069547309E+07, -3.491070262582939E+07,  1.673695410599437E+01, -2.258019595714914E+01, -9.688741597264539E+00,
2460061.500000000, A.D. 2023-Apr-27 00:00:00.0000, -1.231209623890232E+08, -8.185534540205279E+07, -3.574276723099950E+07,  1.715214866765995E+01, -2.231411568981931E+01, -9.570999017451593E+00,
2460062.500000000, A.D. 2023-Apr-28 00:00:00.0000, -1.216212496737406E+08, -8.377154973238201E+07, -3.656451082861958E+07,  1.756266123260496E+01, -2.204140334369308E+01, -9.450742056630874E+00,
2460063.500000000, A.D. 2023-Apr-29 00:00:00.0000, -1.200863098474725E+08, -8.566395928539766E+07, -3.737570901649982E+07,  1.796732350666824E+01, -2.176266844700971E+01, -9.327462279037837E+00,
2460064.500000000, A.D. 2023-Apr-30 00:00:00.0000, -1.185165933288964E+08, -8.753204651122287E+07, -3.817614051445570E+07,  1.836713793745046E+01, -2.147855044423090E+01, -9.200911199865367E+00,
2460065.500000000, A.D. 2023-May-01 00:00:00.0000, -1.169125588476026E+08, -8.937529087018874E+07, -3.896558725286306E+07,  1.876200372564909E+01, -2.118862469225100E+01, -9.072610712917424E+00,
2460066.500000000, A.D. 2023-May-02 00:00:00.0000, -1.152746740978435E+08, -9.119317852460082E+07, -3.974383422431766E+07,  1.915148425972273E+01, -2.089171086685105E+01, -8.941873267125610E+00,
2460067.500000000, A.D. 2023-May-03 00:00:00.0000, -1.136034147037819E+08, -9.298520319379248E+07, -4.051066999441093E+07,  1.953468934758127E+01, -2.058970135969889E+01, -8.808279150292716E+00,
2460068.500000000, A.D. 2023-May-04 00:00:00.0000, -1.118992650579801E+08, -9.475086590859939E+07, -4.126588661480897E+07,  1.991261508821388E+01, -2.028149723692135E+01, -8.673113805271548E+00,
2460069.500000000, A.D. 2023-May-05 00:00:00.0000, -1.101627186659892E+08, -9.648967514095969E+07, -4.200927972072227E+07,  2.028455390998637E+01, -1.996774080091268E+01, -8.535184454417303E+00,
2460070.500000000, A.D. 2023-May-06 00:00:00.0000, -1.083942769424408E+08, -9.820114669230141E+07, -4.274064848275597E+07,  2.065020909371950E+01, -1.964872603375510E+01, -8.394909594125977E+00,
2460071.500000000, A.D. 2023-May-07 00:00:00.0000, -1.065944507011168E+08, -9.988480393377744E+07, -4.345979563991108E+07,  2.101071986060200E+01, -1.932376788152098E+01, -8.251915192145713E+00,
2460072.500000000, A.D. 2023-May-08 00:00:00.0000, -1.047637585806592E+08, -1.015401771958187E+08, -4.416652712565649E+07,  2.136501807477268E+01, -1.899444528063672E+01, -8.107071804294268E+00,
2460073.500000000, A.D. 2023-May-09 00:00:00.0000, -1.029027268869171E+08, -1.031668040123998E+08, -4.486065213748869E+07,  2.171349098945083E+01, -1.865853308375464E+01, -7.960153336395533E+00,
2460074.500000000, A.D. 2023-May-10 00:00:00.0000, -1.010118898776115E+08, -1.047642299855962E+08, -4.554198354900932E+07,  2.205539293849841E+01, -1.831782742248048E+01, -7.811407894411458E+00,
2460075.500000000, A.D. 2023-May-11 00:00:00.0000, -9.909178860327311E+07, -1.063320075200204E+08, -4.621033726755494E+07,  2.239074513199952E+01, -1.797219702789841E+01, -7.659964016789494E+00,
2460076.500000000, A.D. 2023-May-12 00:00:00.0000, -9.714297179571265E+07, -1.078696970546575E+08, -4.686553285704432E+07,  2.271970954704224E+01, -1.762141568366209E+01, -7.506541109498482E+00,
2460077.500000000, A.D. 2023-May-13 00:00:00.0000, -9.516599430648543E+07, -1.093768672501708E+08, -4.750739376319576E+07,  2.304193443367615E+01, -1.726582541714664E+01, -7.351235567581519E+00,
2460078.500000000, A.D. 2023-May-14 00:00:00.0000, -9.316141945385562E+07, -1.108530945510025E+08, -4.813574690484894E+07,  2.335840271889511E+01, -1.690494310726535E+01, -7.193771837784865E+00,
2460079.500000000, A.D. 2023-May-15 00:00:00.0000, -9.112981559192893E+07, -1.122979632681623E+08, -4.875042301258292E+07,  2.366840396914642E+01, -1.653979048856543E+01, -7.034506207989791E+00,
2460080.500000000, A.D. 2023-May-16 00:00:00.0000, -8.907175884553990E+07, -1.137110667231437E+08, -4.935125699982010E+07,  2.397130332789046E+01, -1.616998410005701E+01, -6.872909348108537E+00,
2460081.500000000, A.D. 2023-May-17 00:00:00.0000, -8.698783339747576E+07, -1.150920055098677E+08, -4.993808703470145E+07,  2.426722488861277E+01, -1.579592397706875E+01, -6.710202015753097E+00,
2460082.500000000, A.D. 2023-May-18 00:00:00.0000, -8.487862789551178E+07, -1.164403891958075E+08, -5.051075570322752E+07,  2.455617999760235E+01, -1.541661994417072E+01, -6.545188162300181E+00,
2460083.500000000, A.D. 2023-May-19 00:00:00.0000, -8.274474004475376E+07, -1.177558358317780E+08, -5.106910937278056E+07,  2.483797478338190E+01, -1.503278296183187E+01, -6.378747444412007E+00,
2460084.500000000, A.D. 2023-May-20 00:00:00.0000, -8.058677241607597E+07, -1.190379715481933E+08, -5.161299829546430E+07,  2.511343375224152E+01, -1.464504840838811E+01, -6.210971507324937E+00,
2460085.500000000, A.D. 2023-May-21 00:00:00.0000, -7.840533520779872E+07, -1.202864313653250E+08, -5.214227680040845E+07,  2.538200542418216E+01, -1.425328518363512E+01, -6.041085529445812E+00,
2460086.500000000, A.D. 2023-May-22 00:00:00.0000, -7.620104429163209E+07, -1.215008583250512E+08, -5.265680296822047E+07,  2.564288949891122E+01, -1.385752812595916E+01, -5.869140986455329E+00,
2460087.500000000, A.D. 2023-May-23 00:00:00.0000, -7.397452223059103E+07, -1.226809046241414E+08, -5.315643912387481E+07,  2.589641417051234E+01, -1.345776456702703E+01, -5.695588196612770E+00,
2460088.500000000, A.D. 2023-May-24 00:00:00.0000, -7.172639761190268E+07, -1.238262301337093E+08, -5.364105113024084E+07,  2.614223333518158E+01, -1.305403473541530E+01, -5.521277660643501E+00,
2460089.500000000, A.D. 2023-May-25 00:00:00.0000, -6.945730472553191E+07, -1.249365042687074E+08, -5.411050931897774E+07,  2.638112361576496E+01, -1.264617178950927E+01, -5.345373665244129E+00,
2460090.500000000, A.D. 2023-May-26 00:00:00.0000, -6.716788411773032E+07, -1.260114040515583E+08, -5.456468752237852E+07,  2.661327796468253E+01, -1.223487413296914E+01, -5.167924993619629E+00,
2460091.500000000, A.D. 2023-May-27 00:00:00.0000, -6.485878159157412E+07, -1.270506156468643E+08, -5.500346387071325E+07,  2.683718234158642E+01, -1.182011434272898E+01, -4.989088528017461E+00,
2460092.500000000, A.D. 2023-May-28 00:00:00.0000, -6.253064839097112E+07, -1.280538336880108E+08, -5.542672047518727E+07,  2.705352308043343E+01, -1.140181471784259E+01, -4.808507566478640E+00,
2460093.500000000, A.D. 2023-May-29 00:00:00.0000, -6.018414137959861E+07, -1.290207611918414E+08, -5.583434341374762E+07,  2.726272708885340E+01, -1.097996715746666E+01, -4.627191252097377E+00,
2460094.500000000, A.D. 2023-May-30 00:00:00.0000, -5.781992211805814E+07, -1.299511102134991E+08, -5.622622309313408E+07,  2.746346258602779E+01, -1.055506544210094E+01, -4.444347690025925E+00,
2460095.500000000, A.D. 2023-May-31 00:00:00.0000, -5.543865709634972E+07, -1.308446016797132E+08, -5.660225417492746E+07,  2.765712846018249E+01, -1.012745414982312E+01, -4.259672999843710E+00,
2460096.500000000, A.D. 2023-Jun-01 00:00:00.0000, -5.304101805985423E+07, -1.317009657293604E+08, -5.696233571430441E+07,  2.784244843965655E+01, -9.695986733164533E+00, -4.074793771400282E+00,
2460097.500000000, A.D. 2023-Jun-02 00:00:00.0000, -5.062768172219440E+07, -1.325199423245523E+08, -5.730637136478707E+07,  2.802046871134092E+01, -9.261731885278421E+00, -3.889026125217851E+00,
2460098.500000000, A.D. 2023-Jun-03 00:00:00.0000, -4.819932997966501E+07, -1.333012813781853E+08, -5.763426929812220E+07,  2.819062820457217E+01, -8.824302874453922E+00, -3.701443400162443E+00,
2460099.500000000, A.D. 2023-Jun-04 00:00:00.0000, -4.575665063050621E+07, -1.340447428789376E+08, -5.794594210294679E+07,  2.835197347298348E+01, -8.384438847280316E+00, -3.513072502860861E+00,
2460100.500000000, A.D. 2023-Jun-05 00:00:00.0000, -4.330033744541238E+07, -1.347500968227640E+08, -5.824130668070773E+07,  2.850549090119717E+01, -7.942157826615770E+00, -3.323494249534527E+00,
2460101.500000000, A.D. 2023-Jun-06 00:00:00.0000, -4.083108973931223E+07, -1.354171227717546E+08, -5.852028408799130E+07,  2.865097327974697E+01, -7.497137429662914E+00, -3.133614610709303E+00,
2460102.500000000, A.D. 2023-Jun-07 00:00:00.0000, -3.834961207901081E+07, -1.360456096135467E+08, -5.878279951245134E+07,  2.878842865638800E+01, -7.050388149838369E+00, -2.942747250883195E+00,
2460103.500000000, A.D. 2023-Jun-08 00:00:00.0000, -3.585661394327030E+07, -1.366353555522133E+08, -5.902878236045932E+07,  2.891801662639858E+01, -6.601065959701049E+00, -2.750629357424720E+00,
2460104.500000000, A.D. 2023-Jun-09 00:00:00.0000, -3.335280942678908E+07, -1.371861682986688E+08, -5.925816639336189E+07,  2.903904036745623E+01, -6.149112679521134E+00, -2.558234463267057E+00,
2460105.500000000, A.D. 2023-Jun-10 00:00:00.0000, -3.083891701548764E+07, -1.376978653784807E+08, -5.947088985653690E+07,  2.915151378259040E+01, -5.695130353268979E+00, -2.365185783748855E+00,
2460106.500000000, A.D. 2023-Jun-11 00:00:00.0000, -2.831565946046051E+07, -1.381702743712234E+08, -5.966689553472182E+07,  2.925559944229135E+01, -5.239805587044274E+00, -2.171889355553859E+00,
2460107.500000000, A.D. 2023-Jun-12 00:00:00.0000, -2.578376388424286E+07, -1.386032331881055E+08, -5.984613077496154E+07,  2.935094605853081E+01, -4.782493327323739E+00, -1.977315805700702E+00,
2460108.500000000, A.D. 2023-Jun-13 00:00:00.0000, -2.324396191704496E+07, -1.389965906256393E+08, -6.000854764579150E+07,  2.943853009395740E+01, -4.322970205056244E+00, -1.782335905464718E+00,
2460109.500000000, A.D. 2023-Jun-14 00:00:00.0000, -2.069698911986160E+07, -1.393502063879466E+08, -6.015410283634885E+07,  2.951768032067795E+01, -3.861997790371141E+00, -1.586933370939180E+00,
2460110.500000000, A.D. 2023-Jun-15 00:00:00.0000, -1.814358532941321E+07, -1.396639514566544E+08, -6.028275768239391E+07,  2.958760098719275E+01, -3.400096687545927E+00, -1.390791986874628E+00,
2460111.500000000, A.D. 2023-Jun-16 00:00:00.0000, -1.558449480166622E+07, -1.399377088701170E+08, -6.039447843916757E+07,  2.964908188173534E+01, -2.936834035268464E+00, -1.194921202078677E+00,
2460112.500000000, A.D. 2023-Jun-17 00:00:00.0000, -1.302046552739123E+07, -1.401713732700514E+08, -6.048923589182982E+07,  2.970222813400684E+01, -2.471568770113732E+00, -9.984840019233002E-01,
2460113.500000000, A.D. 2023-Jun-18 00:00:00.0000, -1.045224955595588E+07, -1.403648515560513E+08, -6.056700554376696E+07,  2.974626980485324E+01, -2.006330847065312E+00, -8.013760108332417E-01,
2460114.500000000, A.D. 2023-Jun-19 00:00:00.0000, -7.880602488225229E+06, -1.405180635315869E+08, -6.062776787839773E+07,  2.978122568235785E+01, -1.539745573797643E+00, -6.044052962768665E-01,
2460115.500000000, A.D. 2023-Jun-20 00:00:00.0000, -5.306283581641560E+06, -1.406309414288155E+08, -6.067150788175412E+07,  2.980766723521061E+01, -1.072773305716961E+00, -4.073997252840825E-01,
2460116.500000000, A.D. 2023-Jun-21 00:00:00.0000, -2.730055346867924E+06, -1.407034306681447E+08, -6.069821537762982E+07,  2.982594664615237E+01, -6.053316708010869E-01, -2.104003302147041E-01,
2460117.500000000, A.D. 2023-Jun-22 00:00:00.0000, -1.526829406643950E+05, -1.407354901034162E+08, -6.070788510131951E+07,  2.983443008460379E+01, -1.373512228336014E-01, -1.340039906424852E-02,
2460118.500000000, A.D. 2023-Jun-23 00:00:00.0000,  2.425065226613789E+06, -1.407270919275837E+08, -6.070051636544637E+07,  2.983380243662293E+01,  3.311826013468436E-01,  1.835990183489708E-01,
2460119.500000000, A.D. 2023-Jun-24 00:00:00.0000,  5.002419200190682E+06, -1.406782221626075E+08, -6.067611351064771E+07,  2.982498339662882E+01,  7.997433862554608E-01,  3.806044102201717E-01,
2460120.500000000, A.D. 2023-Jun-25 00:00:00.0000,  7.578606464705689E+06, -1.405888807578163E+08, -6.063468561213259E+07,  2.980699274669455E+01,  1.268107658570925E+00,  5.775765984830028E-01,
2460121.500000000, A.D. 2023-Jun-26 00:00:00.0000,  1.015285340724427E+07, -1.404590815377559E+08, -6.057624660593658E+07,  2.978003664553206E+01,  1.736923679837261E+00,  7.746754151954245E-01,
2460122.500000000, A.D. 2023-Jun-27 00:00:00.0000,  1.272438553852443E+07, -1.402888525960241E+08, -6.050081546575890E+07,  2.974411301441325E+01,  2.204324599484619E+00,  9.712491836463011E-01,
2460123.500000000, A.D. 2023-Jun-28 00:00:00.0000,  1.529242687966909E+07, -1.400782361749977E+08, -6.040841589635938E+07,  2.969902956872287E+01,  2.671333809851874E+00,  1.167112259576089E+00,
2460124.500000000, A.D. 2023-Jun-29 00:00:00.0000,  1.785620372523263E+07, -1.398272879758090E+08, -6.029907661465765E+07,  2.964560480778290E+01,  3.137967946919811E+00,  1.363246264551080E+00,
2460125.500000000, A.D. 2023-Jun-30 00:00:00.0000,  2.041493961043377E+07, -1.395360798783900E+08, -6.017283177458631E+07,  2.958332002815856E+01,  3.603631148684607E+00,  1.558780155762988E+00,
2460126.500000000, A.D. 2023-Jul-01 00:00:00.0000,  2.296786222920407E+07, -1.392046950423593E+08, -6.002971956080677E+07,  2.951125367331523E+01,  4.067643812646579E+00,  1.753782341805177E+00,
2460127.500000000, A.D. 2023-Jul-02 00:00:00.0000,  2.551420203613107E+07, -1.388332327863103E+08, -5.986978392377052E+07,  2.943023284223654E+01,  4.530597255615472E+00,  1.948324375375298E+00,
2460128.500000000, A.D. 2023-Jul-03 00:00:00.0000,  2.805318951389961E+07, -1.384218076039970E+08, -5.969307353277890E+07,  2.934070251830571E+01,  4.992973569112852E+00,  2.142407836537900E+00,
2460129.500000000, A.D. 2023-Jul-04 00:00:00.0000,  3.058406237824993E+07, -1.379705466154607E+08, -5.949964090225236E+07,  2.924284990789360E+01,  5.452908271350402E+00,  2.335585192003168E+00,
2460130.500000000, A.D. 2023-Jul-05 00:00:00.0000,  3.310605989914638E+07, -1.374795951614488E+08, -5.928954394985570E+07,  2.913589215961975E+01,  5.911570866934232E+00,  2.527306288812043E+00,
2460131.500000000, A.D. 2023-Jul-06 00:00:00.0000,  3.561842679920445E+07, -1.369491124640934E+08, -5.906284445494919E+07,  2.901984263806694E+01,  6.368373034960090E+00,  2.719568412927695E+00,
2460132.500000000, A.D. 2023-Jul-07 00:00:00.0000,  3.812041105984630E+07, -1.363792743780596E+08, -5.881960940818387E+07,  2.889531250319283E+01,  6.822327766661513E+00,  2.910676994306479E+00,
2460133.500000000, A.D. 2023-Jul-08 00:00:00.0000,  4.061126509346092E+07, -1.357702694246672E+08, -5.855990986750904E+07,  2.876248710762727E+01,  7.274587767751072E+00,  3.100504202594797E+00,
2460134.500000000, A.D. 2023-Jul-09 00:00:00.0000,  4.309024673858039E+07, -1.351223007972614E+08, -5.828382223550376E+07,  2.862043047994833E+01,  7.724247969526968E+00,  3.290334172615547E+00,
2460135.500000000, A.D. 2023-Jul-10 00:00:00.0000,  4.555661735995986E+07, -1.344355834190854E+08, -5.799142716083770E+07,  2.846980712798672E+01,  8.171337306564682E+00,  3.478333640793151E+00,
2460136.500000000, A.D. 2023-Jul-11 00:00:00.0000,  4.800964629512522E+07, -1.337103448665631E+08, -5.768281005138668E+07,  2.831141334122293E+01,  8.616131780356380E+00,  3.665195518450592E+00,
2460137.500000000, A.D. 2023-Jul-12 00:00:00.0000,  5.044860771428419E+07, -1.329468247847378E+08, -5.735806087611900E+07,  2.814445985508882E+01,  9.057788773068864E+00,  3.851992614963320E+00,
2460138.500000000, A.D. 2023-Jul-13 00:00:00.0000,  5.287278327430563E+07, -1.321452744201634E+08, -5.701727390122344E+07,  2.796883503880876E+01,  9.496447433276646E+00,  4.037086042498428E+00,
2460139.500000000, A.D. 2023-Jul-14 00:00:00.0000,  5.528146183446717E+07, -1.313059563544854E+08, -5.666054759037644E+07,  2.778534801486984E+01,  9.932233034093670E+00,  4.220549503897229E+00,
2460140.500000000, A.D. 2023-Jul-15 00:00:00.0000,  5.767393919179142E+07, -1.304291448526056E+08, -5.628798487485553E+07,  2.759381964385943E+01,  1.036445442700143E+01,  4.403110861481508E+00,
2460141.500000000, A.D. 2023-Jul-16 00:00:00.0000,  6.004951910445934E+07, -1.295151246581127E+08, -5.589969252286489E+07,  2.739433714185923E+01,  1.079313144987494E+01,  4.584764525991331E+00,
2460142.500000000, A.D. 2023-Jul-17 00:00:00.0000,  6.240751288279754E+07, -1.285641916946298E+08, -5.549578167210657E+07,  2.718668829837702E+01,  1.121838803228795E+01,  4.764898803276226E+00,
2460143.500000000, A.D. 2023-Jul-18 00:00:00.0000,  6.474723973901869E+07, -1.275766521387539E+08, -5.507636738615038E+07,  2.697172484980680E+01,  1.164002569601725E+01,  4.943328342385681E+00,
2460144.500000000, A.D. 2023-Jul-19 00:00:00.0000,  6.706802685232580E+07, -1.265528221826950E+08, -5.464156863841169E+07,  2.674881392492775E+01,  1.205841438231837E+01,  5.120989631098836E+00,
2460145.500000000, A.D. 2023-Jul-20 00:00:00.0000,  6.936920967833351E+07, -1.254930284691203E+08, -5.419150872390403E+07,  2.651748663715950E+01,  1.247250522048573E+01,  5.297211152810031E+00,
2460146.500000000, A.D. 2023-Jul-21 00:00:00.0000,  7.165013101192756E+07, -1.243976063954455E+08, -5.372631433519661E+07,  2.627956723796954E+01,  1.288324991895336E+01,  5.471243320677628E+00,
2460147.500000000, A.D. 2023-Jul-22 00:00:00.0000,  7.391014289441887E+07, -1.232669015161150E+08, -5.324611658734214E+07,  2.603405253885143E+01,  1.329030070930155E+01,  5.643662379211608E+00,
2460148.500000000, A.D. 2023-Jul-23 00:00:00.0000,  7.614860455411322E+07, -1.221012683148569E+08, -5.275105038250830E+07,  2.578084053021553E+01,  1.369184536112549E+01,  5.815483315132805E+00,
2460149.500000000, A.D. 2023-Jul-24 00:00:00.0000,  7.836488309415577E+07, -1.209010694674758E+08, -5.224125407377145E+07,  2.552088643259016E+01,  1.408954933248796E+01,  5.985025942555965E+00,
2460150.500000000, A.D. 2023-Jul-25 00:00:00.0000,  8.055835512916675E+07, -1.196666773388830E+08, -5.171687052992323E+07,  2.525339913707687E+01,  1.448346827639444E+01,  6.152971865650977E+00,
2460151.500000000, A.D. 2023-Jul-26 00:00:00.0000,  8.272840329875353E+07, -1.183984718666208E+08, -5.117804592170931E+07,  2.497812090598928E+01,  1.487264420685058E+01,  6.319940395283932E+00,
2460152.500000000, A.D. 2023-Jul-27 00:00:00.0000,  8.487441955006011E+07, -1.170968414580709E+08, -5.062493040618550E+07,  2.469646530526522E+01,  1.525756084373308E+01,  6.483788689895544E+00,
2460153.500000000, A.D. 2023-Jul-28 00:00:00.0000,  8.699580342005393E+07, -1.157621824433913E+08, -5.005767788257040E+07,  2.440865185625267E+01,  1.563736051894036E+01,  6.646382242266967E+00,
2460154.500000000, A.D. 2023-Jul-29 00:00:00.0000,  8.909196162332265E+07, -1.143948989409415E+08, -4.947644592304830E+07,  2.411288279062559E+01,  1.601206845248518E+01,  6.807605019193162E+00,
2460155.500000000, A.D. 2023-Jul-30 00:00:00.0000,  9.116230922260314E+07, -1.129954023244229E+08, -4.888139582959355E+07,  2.381068750383183E+01,  1.638230772451277E+01,  6.966697228634734E+00,
2460156.500000000, A.D. 2023-Jul-31 00:00:00.0000,  9.320626837113333E+07, -1.115641113988585E+08, -4.827269182814693E+07,  2.350235332592975E+01,  1.674818480089075E+01,  7.123823241551106E+00,
2460157.500000000, A.D. 2023-Aug-01 00:00:00.0000,  9.522326931232838E+07, -1.101014524284418E+08, -4.765050133965652E+07,  2.318643117674276E+01,  1.710909038736399E+01,  7.278949563426093E+00,
2460158.500000000, A.D. 2023-Aug-02 00:00:00.0000,  9.721274949533226E+07, -1.086078574851868E+08, -4.701500155397736E+07,  2.286495197606625E+01,  1.746433892857664E+01,  7.432036721707313E+00,
2460159.500000000, A.D. 2023-Aug-03 00:00:00.0000,  9.917415586926457E+07, -1.070837661512186E+08, -4.636636189775344E+07,  2.253690396238327E+01,  1.781456846942000E+01,  7.583290719683313E+00,
2460160.500000000, A.D. 2023-Aug-04 00:00:00.0000,  1.011069429842051E+08, -1.055296249558979E+08, -4.570475690020932E+07,  2.220203151285701E+01,  1.816004908041328E+01,  7.731846847430650E+00,
2460161.500000000, A.D. 2023-Aug-05 00:00:00.0000,  1.030105746163736E+08, -1.039458863291155E+08, -4.503037511945634E+07,  2.186195449251320E+01,  1.849980668803155E+01,  7.878422847110894E+00,
2460162.500000000, A.D. 2023-Aug-06 00:00:00.0000,  1.048845239083005E+08, -1.023330118193571E+08, -4.434339764927591E+07,  2.151598256744174E+01,  1.883421756013085E+01,  8.023128726864714E+00,
2460163.500000000, A.D. 2023-Aug-07 00:00:00.0000,  1.067282718787179E+08, -1.006914683397006E+08, -4.364401298876826E+07,  2.116323524243338E+01,  1.916288214902587E+01,  8.165603459555184E+00,
2460164.500000000, A.D. 2023-Aug-08 00:00:00.0000,  1.085413090562984E+08, -9.902173142736393E+07, -4.293241294541852E+07,  2.080453341165283E+01,  1.948679064932207E+01,  8.306568768823771E+00,
