*******************************************************************************
Ephemeris / WWW_USER Mon Jun  5 09:33:35 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: James Webb Space Telescope (spacecraft) (-170) {source: JWST_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Dec-26 00:00:00.0000 TDB
Stop  time      : A.D. 2025-May-29 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : LT CORRECTED cartesian states
Output format   : 2 (position and velocity)
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460532.500000000, A.D. 2024-Aug-10 00:00:00.0000,  1.123419636946498E+08, -9.528706123365471E+07, -4.145553218986607E+07,  1.984198178750241E+01,  2.014707953772395E+01,  8.882512796977007E+00,
2460533.500000000, A.D. 2024-Aug-11 00:00:00.0000,  1.140405185751385E+08, -9.353276567939384E+07, -4.068211907496653E+07,  1.947538317096545E+01,  2.046067709920818E+01,  9.020139928630687E+00,
2460534.500000000, A.D. 2024-Aug-12 00:00:00.0000,  1.157071452975497E+08, -9.175160569014330E+07, -3.989692065977319E+07,  1.910291641126530E+01,  2.076892519116221E+01,  9.155312851741995E+00,
2460535.500000000, A.D. 2024-Aug-13 00:00:00.0000,  1.173413401782159E+08, -8.994404720885970E+07, -3.910015080380294E+07,  1.872466016346030E+01,  2.107173777448763E+01,  9.287989898585035E+00,
2460536.500000000, A.D. 2024-Aug-14 00:00:00.0000,  1.189426064810139E+08, -8.811056352641864E+07, -3.829202693773060E+07,  1.834069539581664E+01,  2.136903032952876E+01,  9.418129775631842E+00,
2460537.500000000, A.D. 2024-Aug-15 00:00:00.0000,  1.205104546455479E+08, -8.625163514191395E+07, -3.747277002511186E+07,  1.795110600888323E+01,  2.166071932306157E+01,  9.545691300512097E+00,
2460538.500000000, A.D. 2024-Aug-16 00:00:00.0000,  1.220444024055102E+08, -8.436774990062748E+07, -3.664260467610721E+07,  1.755597964262484E+01,  2.194672020901667E+01,  9.670632475591253E+00,
2460539.500000000, A.D. 2024-Aug-17 00:00:00.0000,  1.235439752871151E+08, -8.245940298170134E+07, -3.580175914194719E+07,  1.715540755357412E+01,  2.222694629896629E+01,  9.792910214210794E+00,
2460540.500000000, A.D. 2024-Aug-18 00:00:00.0000,  1.250087067947513E+08, -8.052709710553454E+07, -3.495046540631745E+07,  1.674948252758250E+01,  2.250130737100153E+01,  9.912479927699195E+00,
2460541.500000000, A.D. 2024-Aug-19 00:00:00.0000,  1.264381384574088E+08, -7.857134313601777E+07, -3.408895947738925E+07,  1.633829721444850E+01,  2.276970987283402E+01,  1.002929568444631E+01,
2460542.500000000, A.D. 2024-Aug-20 00:00:00.0000,  1.278318196855536E+08, -7.659265994478555E+07, -3.321748128254377E+07,  1.592194114653287E+01,  2.303206059073381E+01,  1.014331180002953E+01,
2460543.500000000, A.D. 2024-Aug-21 00:00:00.0000,  1.291893073843103E+08, -7.459157426595114E+07, -3.233627460697627E+07,  1.550050086568135E+01,  2.328826908870851E+01,  1.025448355125015E+01,
2460544.500000000, A.D. 2024-Aug-22 00:00:00.0000,  1.305101661289567E+08, -7.256862054930158E+07, -3.144558709602068E+07,  1.507406315721925E+01,  2.353825021107528E+01,  1.036276812602079E+01,
2460545.500000000, A.D. 2024-Aug-23 00:00:00.0000,  1.317939679171277E+08, -7.052434038944198E+07, -3.054567001273380E+07,  1.464271598196116E+01,  2.378192217326052E+01,  1.046812366150559E+01,
2460546.500000000, A.D. 2024-Aug-24 00:00:00.0000,  1.330402923873746E+08, -6.845928240226723E+07, -2.963677823831588E+07,  1.420655044964066E+01,  2.401920488110148E+01,  1.057050859552460E+01,
2460547.500000000, A.D. 2024-Aug-25 00:00:00.0000,  1.342487273466668E+08, -6.637400196928095E+07, -2.871917018400421E+07,  1.376566030586045E+01,  2.425001930876320E+01,  1.066988166173809E+01,
2460548.500000000, A.D. 2024-Aug-26 00:00:00.0000,  1.354188687420446E+08, -6.426906141194350E+07, -2.779310788493561E+07,  1.332014248064659E+01,  2.447428548015333E+01,  1.076620104892528E+01,
2460549.500000000, A.D. 2024-Aug-27 00:00:00.0000,  1.365503210166691E+08, -6.214503004797749E+07, -2.685885702865037E+07,  1.287009679022568E+01,  2.469192246525607E+01,  1.085942457639449E+01,
2460550.500000000, A.D. 2024-Aug-28 00:00:00.0000,  1.376426973401932E+08, -6.000248411344162E+07, -2.591668689971651E+07,  1.241562505300904E+01,  2.490284805271342E+01,  1.094950965993392E+01,
2460551.500000000, A.D. 2024-Aug-29 00:00:00.0000,  1.386956198012216E+08, -5.784200708619302E+07, -2.496687051934269E+07,  1.195683175525058E+01,  2.510697874978375E+01,  1.103641339482630E+01,
2460552.500000000, A.D. 2024-Aug-30 00:00:00.0000,  1.397087196402849E+08, -5.566418972879227E+07, -2.400968463397450E+07,  1.149382377524800E+01,  2.530422993046160E+01,  1.112009271521287E+01,
2460553.500000000, A.D. 2024-Aug-31 00:00:00.0000,  1.406816373558033E+08, -5.346963010058025E+07, -2.304540968244212E+07,  1.102671013068511E+01,  2.549451563712110E+01,  1.120050436685832E+01,
2460554.500000000, A.D. 2024-Sep-01 00:00:00.0000,  1.416140230389352E+08, -5.125893377579612E+07, -2.207432986281643E+07,  1.055560246987124E+01,  2.567774896260460E+01,  1.127760516232716E+01,
2460555.500000000, A.D. 2024-Sep-02 00:00:00.0000,  1.425055365532427E+08, -4.903271387813417E+07, -2.109673309939536E+07,  1.008061497906265E+01,  2.585384209752983E+01,  1.135135206649047E+01,
2460556.500000000, A.D. 2024-Sep-03 00:00:00.0000,  1.433558476490901E+08, -4.679159114990269E+07, -2.011291102153113E+07,  9.601864455561129E+00,  2.602270618655781E+01,  1.142170218065261E+01,
2460557.500000000, A.D. 2024-Sep-04 00:00:00.0000,  1.441646363758105E+08, -4.453619403750235E+07, -1.912315894916974E+07,  9.119470663045572E+00,  2.618425180546028E+01,  1.148861302796674E+01,
2460558.500000000, A.D. 2024-Sep-05 00:00:00.0000,  1.449315932643357E+08, -4.226715873456681E+07, -1.812777585083412E+07,  8.633556364341560E+00,  2.633838895825994E+01,  1.155204259449899E+01,
2460559.500000000, A.D. 2024-Sep-06 00:00:00.0000,  1.456564195092884E+08, -3.998512926752312E+07, -1.712706431877619E+07,  8.144247567585108E+00,  2.648502707734421E+01,  1.161194936291942E+01,
2460560.500000000, A.D. 2024-Sep-07 00:00:00.0000,  1.463388274168057E+08, -3.769075745179041E+07, -1.612133048158095E+07,  7.651673736584271E+00,  2.662407556819204E+01,  1.166829259599599E+01,
2460561.500000000, A.D. 2024-Sep-08 00:00:00.0000,  1.469785406283997E+08, -3.538470292896555E+07, -1.511088395206223E+07,  7.155967916716471E+00,  2.675544389332646E+01,  1.172103237907446E+01,
2460562.500000000, A.D. 2024-Sep-09 00:00:00.0000,  1.475752943817170E+08, -3.306763321297039E+07, -1.409603778202678E+07,  6.657266951683714E+00,  2.687904181076582E+01,  1.177012971109221E+01,
2460563.500000000, A.D. 2024-Sep-10 00:00:00.0000,  1.481288359730871E+08, -3.074022349475949E+07, -1.307710830400397E+07,  6.155711599629818E+00,  2.699478014487486E+01,  1.181554682221902E+01,
2460564.500000000, A.D. 2024-Sep-11 00:00:00.0000,  1.486389250088210E+08, -2.840315665301077E+07, -1.205441507749254E+07,  5.651446641519541E+00,  2.710257108599148E+01,  1.185724723957249E+01,
2460565.500000000, A.D. 2024-Sep-12 00:00:00.0000,  1.491053335139126E+08, -2.605712438072117E+07, -1.102828131695091E+07,  5.144612089071254E+00,  2.720228370794225E+01,  1.189517647891085E+01,
2460566.500000000, A.D. 2024-Sep-13 00:00:00.0000,  1.495278465919097E+08, -2.370282563649268E+07, -9.999033153581621E+06,  4.635379469935818E+00,  2.729392582949993E+01,  1.192934098446382E+01,
2460567.500000000, A.D. 2024-Sep-14 00:00:00.0000,  1.499062636349191E+08, -2.134096234504336E+07, -8.966997699945468E+06,  4.123899149371879E+00,  2.737737511031947E+01,  1.195969193773519E+01,
2460568.500000000, A.D. 2024-Sep-15 00:00:00.0000,  1.502403975851201E+08, -1.897224568285943E+07, -7.932505629112986E+06,  3.610337689941658E+00,  2.745255765489263E+01,  1.198620379365872E+01,
2460569.500000000, A.D. 2024-Sep-16 00:00:00.0000,  1.505300760787162E+08, -1.659739275586059E+07, -6.895889452724863E+06,  3.094870894076084E+00,  2.751940481021413E+01,  1.200885743970612E+01,
2460570.500000000, A.D. 2024-Sep-17 00:00:00.0000,  1.507751427086155E+08, -1.421712675338978E+07, -5.857483136019805E+06,  2.577688537507116E+00,  2.757784995998763E+01,  1.202764121789474E+01,
2460571.500000000, A.D. 2024-Sep-18 00:00:00.0000,  1.509754577787162E+08, -1.183217648621827E+07, -4.817621283406894E+06,  2.058991928003577E+00,  2.762782477817824E+01,  1.204254980167258E+01,
2460572.500000000, A.D. 2024-Sep-19 00:00:00.0000,  1.511308994580249E+08, -9.443276852084653E+06, -3.776638812774902E+06,  1.538990409693852E+00,  2.766925767834257E+01,  1.205358085235844E+01,
2460573.500000000, A.D. 2024-Sep-20 00:00:00.0000,  1.512413642022571E+08, -7.051168981780616E+06, -2.734870849175401E+06,  1.017893625944001E+00,  2.770207765550596E+01,  1.206073159560602E+01,
2460574.500000000, A.D. 2024-Sep-21 00:00:00.0000,  1.513067661319278E+08, -4.656599954819591E+06, -1.692652876015202E+06,  4.959071457306055E-01,  2.772621972319134E+01,  1.206399765915527E+01,
2460575.500000000, A.D. 2024-Sep-22 00:00:00.0000,  1.513270372096276E+08, -2.260321819327219E+06, -6.503206084588475E+05, -2.676812694004201E-02,  2.774163135396281E+01,  1.206337630213764E+01,
2460576.500000000, A.D. 2024-Sep-23 00:00:00.0000,  1.513021265298642E+08,  1.369092149422724E+05,  3.917900409375931E+05, -5.499317910244126E-01,  2.774827200471053E+01,  1.205886836743579E+01,
2460577.500000000, A.D. 2024-Sep-24 00:00:00.0000,  1.512320005722203E+08,  2.534333997526878E+06,  1.433343500761411E+06, -1.073382420264881E+00,  2.774611252438138E+01,  1.205048014951509E+01,
2460578.500000000, A.D. 2024-Sep-25 00:00:00.0000,  1.511166433261650E+08,  4.931191331999184E+06,  2.474005020036726E+06, -1.596916664969051E+00,  2.773513334939051E+01,  1.203822354301998E+01,
2460579.500000000, A.D. 2024-Sep-26 00:00:00.0000,  1.509560564347886E+08,  7.326718599654873E+06,  3.513441029169351E+06, -2.120329007112014E+00,  2.771532352081001E+01,  1.202211571674194E+01,
2460580.500000000, A.D. 2024-Sep-27 00:00:00.0000,  1.507502593283418E+08,  9.720152695745962E+06,  4.551319737501522E+06, -2.643413053320126E+00,  2.768667987252718E+01,  1.200217846064181E+01,
2460581.500000000, A.D. 2024-Sep-28 00:00:00.0000,  1.504992893156812E+08,  1.211073048170087E+07,  5.587311341890935E+06, -3.165962162800052E+00,  2.764920693762930E+01,  1.197843763745317E+01,
2460582.500000000, A.D. 2024-Sep-29 00:00:00.0000,  1.502032015064583E+08,  1.449768957138998E+07,  6.621088461818364E+06, -3.687770635032421E+00,  2.760291660302598E+01,  1.195092255308741E+01,
2460583.500000000, A.D. 2024-Sep-30 00:00:00.0000,  1.498620687098109E+08,  1.688026892164254E+07,  7.652326381981703E+06, -4.208634551796095E+00,  2.754782785911879E+01,  1.191966535638805E+01,
2460584.500000000, A.D. 2024-Oct-01 00:00:00.0000,  1.494759812774599E+08,  1.925770939474086E+07,  8.680703236750571E+06, -4.728352501908573E+00,  2.748396658684161E+01,  1.188470054213069E+01,
2460585.500000000, A.D. 2024-Oct-02 00:00:00.0000,  1.490450467765738E+08,  2.162925441206252E+07,  9.705900263764100E+06, -5.246726371368926E+00,  2.741136504755452E+01,  1.184606434795498E+01,
2460586.500000000, A.D. 2024-Oct-03 00:00:00.0000,  1.485693897945037E+08,  2.399415041341998E+07,  1.072760185427265E+07, -5.763561695448786E+00,  2.733006160534816E+01,  1.180379434957337E+01,
2460587.500000000, A.D. 2024-Oct-04 00:00:00.0000,  1.480491514979922E+08,  2.635164740899866E+07,  1.174549570389538E+07, -6.278668225927756E+00,  2.724010007186940E+01,  1.175792889885908E+01,
2460588.500000000, A.D. 2024-Oct-05 00:00:00.0000,  1.474844893076279E+08,  2.870099941240340E+07,  1.275927283948319E+07, -6.791860141332936E+00,  2.714152923328557E+01,  1.170850672440625E+01,
2460589.500000000, A.D. 2024-Oct-06 00:00:00.0000,  1.468755765361799E+08,  3.104146484927890E+07,  1.376862762994822E+07, -7.302956265469596E+00,  2.703440236271354E+01,  1.165556659718338E+01,
2460590.500000000, A.D. 2024-Oct-07 00:00:00.0000,  1.462226018840923E+08,  3.337230690201228E+07,  1.477325778221647E+07, -7.811780216055006E+00,  2.691877641547656E+01,  1.159914682660845E+01,
2460591.500000000, A.D. 2024-Oct-08 00:00:00.0000,  1.455257691356068E+08,  3.569279384319390E+07,  1.577286429305982E+07, -8.318160402335918E+00,  2.679471172758918E+01,  1.153928513936473E+01,
2460592.500000000, A.D. 2024-Oct-09 00:00:00.0000,  1.447852966727167E+08,  3.800219926218548E+07,  1.676715137330941E+07, -8.821930051083841E+00,  2.666227123100894E+01,  1.147601828277478E+01,
2460593.500000000, A.D. 2024-Oct-10 00:00:00.0000,  1.440014170666626E+08,  4.029980225951366E+07,  1.775582634980422E+07, -9.322927096626096E+00,  2.652151988101396E+01,  1.140938179392173E+01,
2460594.500000000, A.D. 2024-Oct-11 00:00:00.0000,  1.431743767161229E+08,  4.258488769742162E+07,  1.873859960544751E+07, -9.820994330253338E+00,  2.637252444975934E+01,  1.133941003393696E+01,
2460595.500000000, A.D. 2024-Oct-12 00:00:00.0000,  1.423044353862030E+08,  4.485674614843819E+07,  1.971518436873677E+07, -1.031597896379129E+01,  2.621535245068939E+01,  1.126613569923389E+01,
2460596.500000000, A.D. 2024-Oct-13 00:00:00.0000,  1.413918658563482E+08,  4.711467409139675E+07,  2.068529665176948E+07, -1.080773289519499E+01,  2.605007226482028E+01,  1.118959010680545E+01,
2460597.500000000, A.D. 2024-Oct-14 00:00:00.0000,  1.404369534118580E+08,  4.935797401885974E+07,  2.164865516274015E+07, -1.129611334122628E+01,  2.587675265825122E+01,  1.110980317272051E+01,
2460598.500000000, A.D. 2024-Oct-15 00:00:00.0000,  1.394399956186344E+08,  5.158595425482220E+07,  2.260498106692634E+07, -1.178098151407245E+01,  2.569546299721137E+01,  1.102680381333329E+01,
2460599.500000000, A.D. 2024-Oct-16 00:00:00.0000,  1.384013017793334E+08,  5.379792923455791E+07,  2.355399805566289E+07, -1.226220386530500E+01,  2.550627410935454E+01,  1.094062091842426E+01,
2460600.500000000, A.D. 2024-Oct-17 00:00:00.0000,  1.373211923666914E+08,  5.599321955825736E+07,  2.449543233168359E+07, -1.273965099588449E+01,  2.530925862532536E+01,  1.085128411650786E+01,
2460601.500000000, A.D. 2024-Oct-18 00:00:00.0000,  1.361999991645677E+08,  5.817115236694893E+07,  2.542901280747738E+07, -1.321319521519873E+01,  2.510449464244937E+01,  1.075882638815538E+01,
2460602.500000000, A.D. 2024-Oct-19 00:00:00.0000,  1.350380649848070E+08,  6.033106181877019E+07,  2.635447141890847E+07, -1.368270779739155E+01,  2.489206549233078E+01,  1.066328415348496E+01,
2460603.500000000, A.D. 2024-Oct-20 00:00:00.0000,  1.338357438435629E+08,  6.247228922992919E+07,  2.727154323851910E+07, -1.414805462996309E+01,  2.467205781891442E+01,  1.056469566131317E+01,
2460604.500000000, A.D. 2024-Oct-21 00:00:00.0000,  1.325934016081319E+08,  6.459418365324274E+07,  2.817996673752089E+07, -1.460909796134261E+01,  2.444455831325917E+01,  1.046309811446536E+01,
2460605.500000000, A.D. 2024-Oct-22 00:00:00.0000,  1.313114160823681E+08,  6.669610143586126E+07,  2.907948341957890E+07, -1.506569949518929E+01,  2.420964948836047E+01,  1.035852466793466E+01,
2460606.500000000, A.D. 2024-Oct-23 00:00:00.0000,  1.299901769357179E+08,  6.877740575824395E+07,  2.996983742489791E+07, -1.551772458712680E+01,  2.396740968245366E+01,  1.025100466531608E+01,
2460607.500000000, A.D. 2024-Oct-24 00:00:00.0000,  1.286300851576223E+08,  7.083746651305743E+07,  3.085077535560789E+07, -1.596504455277663E+01,  2.371791467088610E+01,  1.014056527458132E+01,
2460608.500000000, A.D. 2024-Oct-25 00:00:00.0000,  1.272315526034232E+08,  7.287566014841275E+07,  3.172204615529975E+07, -1.640753563167643E+01,  2.346124013791512E+01,  1.002723348526468E+01,
2460609.500000000, A.D. 2024-Oct-26 00:00:00.0000,  1.257950017803947E+08,  7.489136964926472E+07,  3.258340110924333E+07, -1.684507724040009E+01,  2.319746345671374E+01,  9.911037368611781E+00,
2460610.500000000, A.D. 2024-Oct-27 00:00:00.0000,  1.243208654461880E+08,  7.688398480796264E+07,  3.343459399992163E+07, -1.727755075006076E+01,  2.292666405539155E+01,  9.792006312223510E+00,
2460611.500000000, A.D. 2024-Oct-28 00:00:00.0000,  1.228095865278210E+08,  7.885290238640964E+07,  3.427538121247973E+07, -1.770483855417994E+01,  2.264892361133519E+01,  9.670171054785367E+00,
2460612.500000000, A.D. 2024-Oct-29 00:00:00.0000,  1.212616181868031E+08,  8.079752628281677E+07,  3.510552183634128E+07, -1.812682362986484E+01,  2.236432615934502E+01,  9.545563646589793E+00,
2460613.500000000, A.D. 2024-Oct-30 00:00:00.0000,  1.196774236064580E+08,  8.271726775741652E+07,  3.592477778153870E+07, -1.854338950430444E+01,  2.207295783290654E+01,  9.418217221820608E+00,
2460614.500000000, A.D. 2024-Oct-31 00:00:00.0000,  1.180574759786381E+08,  8.461154560005949E+07,  3.673291386154921E+07, -1.895442015402283E+01,  2.177490675642291E+01,  9.288165875844339E+00,
2460615.500000000, A.D. 2024-Nov-01 00:00:00.0000,  1.164022585993980E+08,  8.647978631249802E+07,  3.752969788654175E+07, -1.935980003608761E+01,  2.147026315663532E+01,  9.155444682790099E+00,
2460616.500000000, A.D. 2024-Nov-02 00:00:00.0000,  1.147122646526775E+08,  8.832142425860244E+07,  3.831490072178538E+07, -1.975941426039677E+01,  2.115911902710668E+01,  9.020089477169048E+00,
2460617.500000000, A.D. 2024-Nov-03 00:00:00.0000,  1.129879971965546E+08,  9.013590181261115E+07,  3.908829635240754E+07, -2.015314855648899E+01,  2.084156809392395E+01,  8.882136824420106E+00,
2460618.500000000, A.D. 2024-Nov-04 00:00:00.0000,  1.112299692108334E+08,  9.192266957641681E+07,  3.984966198819932E+07, -2.054088948206524E+01,  2.051770596074675E+01,  8.741624101379205E+00,
2460619.500000000, A.D. 2024-Nov-05 00:00:00.0000,  1.094387033850743E+08,  9.368118643318576E+07,  4.059877806751422E+07, -2.092252442616865E+01,  2.018762966036457E+01,  8.598589258263852E+00,
2460620.500000000, A.D. 2024-Nov-06 00:00:00.0000,  1.076147320904104E+08,  9.541091968980646E+07,  4.133542832102677E+07, -2.129794163913297E+01,  1.985143765554052E+01,  8.453070851314713E+00,
2460621.500000000, A.D. 2024-Nov-07 00:00:00.0000,  1.057585973418429E+08,  9.711134531380475E+07,  4.205939989238495E+07, -2.166703062266837E+01,  1.950922990584292E+01,  8.305108122969971E+00,
2460622.500000000, A.D. 2024-Nov-08 00:00:00.0000,  1.038708506367006E+08,  9.878194787948671E+07,  4.277048329268421E+07, -2.202968188777224E+01,  1.916110735371613E+01,  8.154740774552616E+00,
2460623.500000000, A.D. 2024-Nov-09 00:00:00.0000,  1.019520528918408E+08,  1.004222207013595E+08,  4.346847247167635E+07, -2.238578709734285E+01,  1.880717194264563E+01,  8.002009056554423E+00,
2460624.500000000, A.D. 2024-Nov-10 00:00:00.0000,  1.000027742655295E+08,  1.020316660544399E+08,  4.415316494799488E+07, -2.273523981920196E+01,  1.844752647313447E+01,  7.846953783943487E+00,
2460625.500000000, A.D. 2024-Nov-11 00:00:00.0000,  9.802359410962223E+07,  1.036097950255725E+08,  4.482436173246575E+07, -2.307793489220750E+01,  1.808227427718163E+01,  7.689616260426203E+00,
2460626.500000000, A.D. 2024-Nov-12 00:00:00.0000,  9.601510081140821E+07,  1.051561276541445E+08,  4.548186743076545E+07, -2.341376910381475E+01,  1.771151939625424E+01,  7.530038485918759E+00,
2460627.500000000, A.D. 2024-Nov-13 00:00:00.0000,  9.397789140264475E+07,  1.066701930304758E+08,  4.612549032989626E+07, -2.374264208253177E+01,  1.733536598928425E+01,  7.368262897329941E+00,
2460628.500000000, A.D. 2024-Nov-14 00:00:00.0000,  9.191257163673939E+07,  1.081515292761752E+08,  4.675504241305929E+07, -2.406445598330947E+01,  1.695391965736659E+01,  7.204333047100254E+00,
2460629.500000000, A.D. 2024-Nov-15 00:00:00.0000,  8.981975557505612E+07,  1.095996837425786E+08,  4.737033948983025E+07, -2.437911661096348E+01,  1.656728802189206E+01,  7.038293650639000E+00,
2460630.500000000, A.D. 2024-Nov-16 00:00:00.0000,  8.770006514488463E+07,  1.110142130738262E+08,  4.797120121655549E+07, -2.468653253493386E+01,  1.617558151850867E+01,  6.870190455880195E+00,
2460631.500000000, A.D. 2024-Nov-17 00:00:00.0000,  8.555413015243419E+07,  1.123946838240038E+08,  4.855745135056142E+07, -2.498661518817418E+01,  1.577891621896138E+01,  6.700071021640104E+00,
2460632.500000000, A.D. 2024-Nov-18 00:00:00.0000,  8.338258798680803E+07,  1.137406728296328E+08,  4.912891782272881E+07, -2.527927675861092E+01,  1.537741327471373E+01,  6.527983975903229E+00,
2460633.500000000, A.D. 2024-Nov-19 00:00:00.0000,  8.118608372530524E+07,  1.150517673808170E+08,  4.968543270040846E+07, -2.556442776492510E+01,  1.497119761706306E+01,  6.353978688364988E+00,
2460634.500000000, A.D. 2024-Nov-20 00:00:00.0000,  7.896527011049765E+07,  1.163275657766863E+08,  5.022683241094300E+07, -2.584197845573003E+01,  1.456039444553946E+01,  6.178104499036347E+00,
2460635.500000000, A.D. 2024-Nov-21 00:00:00.0000,  7.672080765662660E+07,  1.175676770243194E+08,  5.075295762052836E+07, -2.611183952147782E+01,  1.414512730889327E+01,  6.000410746315402E+00,
2460636.500000000, A.D. 2024-Nov-22 00:00:00.0000,  7.445336460177770E+07,  1.187717206824898E+08,  5.126365324549937E+07, -2.637392420943304E+01,  1.372551811262793E+01,  5.820947114418050E+00,
2460637.500000000, A.D. 2024-Nov-23 00:00:00.0000,  7.216361638193730E+07,  1.199393268292746E+08,  5.175876853218509E+07, -2.662814946231680E+01,  1.330168765904554E+01,  5.639763634146322E+00,
2460638.500000000, A.D. 2024-Nov-24 00:00:00.0000,  6.985224548775381E+07,  1.210701359915222E+08,  5.223815707623146E+07, -2.687443593226726E+01,  1.287375744232154E+01,  5.456911106503886E+00,
2460639.500000000, A.D. 2024-Nov-25 00:00:00.0000,  6.751994120232046E+07,  1.221637992566947E+08,  5.270167689785190E+07, -2.711270772030817E+01,  1.244185061156518E+01,  5.272441184261297E+00,
2460640.500000000, A.D. 2024-Nov-26 00:00:00.0000,  6.516739910188471E+07,  1.232199784291860E+08,  5.314919050836800E+07, -2.734289196775520E+01,  1.200609223539538E+01,  5.086406232514052E+00,
2460641.500000000, A.D. 2024-Nov-27 00:00:00.0000,  6.279532102470208E+07,  1.242383462259686E+08,  5.358056498301332E+07, -2.756491842160572E+01,  1.156660966126419E+01,  4.898859395273542E+00,
2460642.500000000, A.D. 2024-Nov-28 00:00:00.0000,  6.040441476294658E+07,  1.252185864591676E+08,  5.399567201621999E+07, -2.777871931251367E+01,  1.112353241294912E+01,  4.709854483249266E+00,
2460643.500000000, A.D. 2024-Nov-29 00:00:00.0000,  5.799539381395084E+07,  1.261603942086594E+08,  5.439438797040541E+07, -2.798422919156978E+01,  1.067699202905589E+01,  4.519445878918959E+00,
2460644.500000000, A.D. 2024-Nov-30 00:00:00.0000,  5.556897731701990E+07,  1.270634760391999E+08,  5.477659395152378E+07, -2.818138479009922E+01,  1.022712212563103E+01,  4.327688596372156E+00,
2460645.500000000, A.D. 2024-Dec-01 00:00:00.0000,  5.312588968872463E+07,  1.279275500797156E+08,  5.514217580670776E+07, -2.837012502776269E+01,  9.774057885310167E+00,  4.134638030758079E+00,
2460646.500000000, A.D. 2024-Dec-02 00:00:00.0000,  5.066686061854418E+07,  1.287523462895837E+08,  5.549102423558783E+07, -2.855039099745823E+01,  9.317936331591161E+00,  3.940350170377505E+00,
2460647.500000000, A.D. 2024-Dec-03 00:00:00.0000,  4.819262472392205E+07,  1.295376064259081E+08,  5.582303473437431E+07, -2.872212577275348E+01,  8.858895611029638E+00,  3.744881263565303E+00,
2460648.500000000, A.D. 2024-Dec-04 00:00:00.0000,  4.570392149529595E+07,  1.302830843482576E+08,  5.613810774095418E+07, -2.888527473868362E+01,  8.397075287833418E+00,  3.548288075348803E+00,
2460649.500000000, A.D. 2024-Dec-05 00:00:00.0000,  4.320149955719884E+07,  1.309885446926606E+08,  5.643614802433857E+07, -2.903962681914686E+01,  7.932573055561370E+00,  3.350609136831393E+00,
2460650.500000000, A.D. 2024-Dec-06 00:00:00.0000,  4.068611227075438E+07,  1.316537642631142E+08,  5.671706531332287E+07, -2.918544639839717E+01,  7.465614584086427E+00,  3.151938533341644E+00,
2460651.500000000, A.D. 2024-Dec-07 00:00:00.0000,  3.815850314095339E+07,  1.322785357742781E+08,  5.698077590162203E+07, -2.932253090724989E+01,  6.996299809572287E+00,  2.952315961219739E+00,
2460652.500000000, A.D. 2024-Dec-08 00:00:00.0000,  3.561942900334168E+07,  1.328626617594506E+08,  5.722720005014683E+07, -2.945083253659560E+01,  6.524769665998230E+00,  2.751799140552485E+00,
2460653.500000000, A.D. 2024-Dec-09 00:00:00.0000,  3.306965067342358E+07,  1.334059568813667E+08,  5.745626298897074E+07, -2.957030761625402E+01,  6.051165683503053E+00,  2.550446433472890E+00,
2460654.500000000, A.D. 2024-Dec-10 00:00:00.0000,  3.050993244816785E+07,  1.339082480874270E+08,  5.766789504382430E+07, -2.968091570071856E+01,  5.575628832079887E+00,  2.348316377851559E+00,
2460655.500000000, A.D. 2024-Dec-11 00:00:00.0000,  2.794104217771854E+07,  1.343693744563978E+08,  5.786203159223264E+07, -2.978261907528327E+01,  5.098300181437136E+00,  2.145468076172631E+00,
2460656.500000000, A.D. 2024-Dec-12 00:00:00.0000,  2.536375064776828E+07,  1.347891872542304E+08,  5.803861313593551E+07, -2.987538391982739E+01,  4.619320399880644E+00,  1.941960765381793E+00,
2460657.500000000, A.D. 2024-Dec-13 00:00:00.0000,  2.277883151963014E+07,  1.351675499442196E+08,  5.819758531885122E+07, -2.995918030277373E+01,  4.138831262671251E+00,  1.737854204349465E+00,
2460658.500000000, A.D. 2024-Dec-14 00:00:00.0000,  2.018706078194609E+07,  1.355043383025003E+08,  5.833889895234964E+07, -3.003398255573984E+01,  3.656976286988213E+00,  1.533208249790382E+00,
2460659.500000000, A.D. 2024-Dec-15 00:00:00.0000,  1.758921652606388E+07,  1.357994406197081E+08,  5.846251001406001E+07, -3.009976833398600E+01,  3.173902412589655E+00,  1.328082909439753E+00,
2460660.500000000, A.D. 2024-Dec-16 00:00:00.0000,  1.498607863822892E+07,  1.360527581103375E+08,  5.856837969718915E+07, -3.015651763290838E+01,  2.689760201806256E+00,  1.122538068719821E+00,
